	timeid	src	dst	delay	packetloss	link_usage	free_bandwidth
7436	464	2	8	108.027	0.0333333	0.00015994668443852173	0.0001467400774665337
7437	464	9	6	104.028	0.0333333	0.00031989336887704346	0.00024419341135652173
7438	464	20	19	140.027	0.0333333	0.00031989336887704346	0.00024419341135652173
7439	464	19	20	140.027	0.0333333	0.00031989336887704346	0.00024419341135652173
7440	465	5	6	78.028	0.0333333	0.015573475508164068	0.014419884729781543
7441	465	5	7	184.033	0.1	0.015413528823725547	0.013520639319057498
7442	465	4	3	180.03	0.0666667	0.015834721759413653	0.012180555199548965
7443	465	4	1	78.028	0.133333	0.014165944685105077	0.011707392301739733
7444	465	8	2	108.027	0.0666667	0.01573342219260259	0.014434332286791368
7445	465	7	1	128.027	0.233333	0.014427190936353569	0.014006981491605406
7446	465	7	5	184.033	0.1	0.015413528823725547	0.013520639319057498
7447	465	1	4	78.028	0.133333	0.014165944685105077	0.011707392301739733
7448	465	1	7	128.027	0.233333	0.014427190936353569	0.014006981491605406
7449	465	3	4	180.03	0.0666667	0.015834721759413653	0.012180555199548965
7450	465	6	5	78.028	0.0333333	0.015573475508164068	0.014419884729781543
7451	465	6	9	104.025	0.0333333	0.015312229256914483	0.011688724623598842
7452	465	2	8	108.027	0.0666667	0.01573342219260259	0.014434332286791368
7453	465	9	6	104.025	0.0333333	0.015312229256914483	0.011688724623598842
7454	465	20	19	140.028	0.16666699999999998	0.01515228257247596	0.011566627917920581
7455	465	19	20	140.028	0.16666699999999998	0.01515228257247596	0.011566627917920581
7456	466	5	6	78.028	0.0333333	0.00015994668443852173	0.0001480987818875201
7457	466	5	7	184.033	0.1	0.00031989336887704346	0.00028060821831319603
7458	466	4	3	180.03	0.0666667	0.00031989336887704346	0.00024607182221311036
7459	466	4	1	78.028	0.133333	0.000159893404397059	0.00013214330941905704
7460	466	8	2	108.027	0.0666667	0.0	0.0
7461	466	7	1	128.027	0.233333	0.0	0.0
7462	466	7	5	184.033	0.1	0.00031989336887704346	0.00028060821831319603
7463	466	1	4	78.028	0.133333	0.000159893404397059	0.00013214330941905704
7464	466	1	7	128.027	0.233333	0.0	0.0
7465	466	3	4	180.03	0.0666667	0.00031989336887704346	0.00024607182221311036
7466	466	6	5	78.028	0.0333333	0.00015994668443852173	0.0001480987818875201
7467	466	6	9	104.025	0.0333333	0.00015989340439707115	0.00012205603389089402
7468	466	2	8	108.027	0.0666667	0.0	0.0
7469	466	9	6	104.025	0.0333333	0.00015989340439707115	0.00012205603389089402
7470	466	20	19	140.028	0.16666699999999998	0.00015989340439707115	0.00012205603389089402
7471	466	19	20	140.028	0.16666699999999998	0.00015989340439707115	0.00012205603389089402
7472	467	5	6	78.026	0.0	0.01573342219260259	0.014567983511669066
7473	467	5	7	184.027	0.133333	0.015205862758160315	0.013338476103649398
7474	467	4	3	180.028	0.0666667	0.015045969353764394	0.011573822579818765
7475	467	4	1	78.027	0.16666699999999998	0.013744751749416969	0.011359298966460306
7476	467	8	2	108.026	0.0666667	0.014944703530979583	0.013710737184384938
7477	467	7	1	128.029	0.233333	0.01311658894070541	0.012734552369616901
7478	467	7	5	184.027	0.133333	0.015205862758160315	0.013338476103649398
7479	467	1	4	78.027	0.16666699999999998	0.013744751749416969	0.011359298966460306
7480	467	1	7	128.029	0.233333	0.01311658894070541	0.012734552369616901
7481	467	3	4	180.028	0.0666667	0.015045969353764394	0.011573822579818765
7482	467	6	5	78.026	0.0	0.01573342219260259	0.014567983511669066
7483	467	6	9	104.025	0.0666667	0.015472175941353004	0.011810821329277101
7484	467	2	8	108.026	0.0666667	0.014944703530979583	0.013710737184384938
7485	467	9	6	104.025	0.0666667	0.015472175941353004	0.011810821329277101
7486	467	20	19	140.031	0.0	0.013900066622252051	0.010610737879581719
7487	467	19	20	140.031	0.0	0.013900066622252051	0.010610737879581719
7488	468	5	6	78.026	0.0	0.010609796734421943	0.009823885865205502
7489	468	5	7	184.027	0.133333	0.00920226591136295	0.00807216308014294
7490	468	4	3	180.028	0.0666667	0.008679773408863781	0.006676748776049062
7491	468	4	1	78.027	0.16666699999999998	0.00992735754748425	0.008204427725193596
7492	468	8	2	108.026	0.0666667	0.008781072975674178	0.00805603025291209
7493	468	7	1	128.029	0.233333	0.008258580473175672	0.008018039294345311
7494	468	7	5	184.027	0.133333	0.00920226591136295	0.00807216308014294
7495	468	1	4	78.027	0.16666699999999998	0.00992735754748425	0.008204427725193596
7496	468	1	7	128.029	0.233333	0.008258580473175672	0.008018039294345311
7497	468	3	4	180.028	0.0666667	0.008679773408863781	0.006676748776049062
7498	468	6	5	78.026	0.0	0.010609796734421943	0.009823885865205502
7499	468	6	9	104.025	0.0666667	0.00904231922692443	0.006902533761011015
7500	468	2	8	108.026	0.0666667	0.008781072975674178	0.00805603025291209
7501	468	9	6	104.025	0.0666667	0.00904231922692443	0.006902533761011015
7502	468	20	19	140.031	0.0	0.009982678214523808	0.007620365049254816
7503	468	19	20	140.031	0.0	0.009982678214523808	0.007620365049254816
7504	469	5	6	78.034	0.0	0.005285333333333333	0.0048938271604938265
7505	469	5	7	184.027	0.133333	0.005546666666666667	0.0048654970760233915
7506	469	4	3	180.032	0.0333333	0.006429856714428575	0.0049460436264835185
7507	469	4	1	78.027	0.3	0.004601132955681475	0.003802589219571467
7508	469	8	2	108.026	0.0666667	0.006328557147617032	0.005806015731758745
7509	469	7	1	128.027	0.16666699999999998	0.0050223258913695825	0.00487604455472775
7510	469	7	5	184.027	0.133333	0.005546666666666667	0.0048654970760233915
7511	469	1	4	78.027	0.3	0.004601132955681475	0.003802589219571467
7512	469	1	7	128.027	0.16666699999999998	0.0050223258913695825	0.00487604455472775
7513	469	3	4	180.032	0.0333333	0.006429856714428575	0.0049460436264835185
7514	469	6	5	78.034	0.0	0.005285333333333333	0.0048938271604938265
7515	469	6	9	104.024	0.0333333	0.006170666666666667	0.004710432569974555
7516	469	2	8	108.026	0.0666667	0.006328557147617032	0.005806015731758745
7517	469	9	6	104.024	0.0333333	0.006170666666666667	0.004710432569974555
7518	469	20	19	140.032	0.0	0.006328557147617032	0.00483095965466949
7519	469	19	20	140.032	0.0	0.006328557147617032	0.00483095965466949
7520	470	5	6	78.034	0.0	0.0014656895403064854	0.0013571199447282272
7521	470	5	7	184.027	0.133333	0.0005223184543637657	0.0004581740827752331
7522	470	4	3	180.032	0.0333333	0.0006822118587608369	0.0005247783528929515
7523	470	4	1	78.027	0.3	0.0009436854381872069	0.0007799053208158734
7524	470	8	2	108.026	0.0666667	0.0009433710859427197	0.0008654780604979078
7525	470	7	1	128.027	0.16666699999999998	0.0009436854381872783	0.0009161994545507557
7526	470	7	5	184.027	0.133333	0.0005223184543637657	0.0004581740827752331
7527	470	1	4	78.027	0.3	0.0009436854381872069	0.0007799053208158734
7528	470	1	7	128.027	0.16666699999999998	0.0009436854381872783	0.0009161994545507557
7529	470	3	4	180.032	0.0333333	0.0006822118587608369	0.0005247783528929515
7530	470	6	5	78.034	0.0	0.0014656895403064854	0.0013571199447282272
7531	470	6	9	104.024	0.0333333	0.001204931689436864	0.0009197951827762321
7532	470	2	8	108.026	0.0666667	0.0009433710859427197	0.0008654780604979078
7533	470	9	6	104.024	0.0333333	0.001204931689436864	0.0009197951827762321
7534	470	20	19	140.032	0.0	0.0007837387537487566	0.0005982738578234783
7535	470	19	20	140.032	0.0	0.0007837387537487566	0.0005982738578234783
7536	471	5	6	78.028	0.0333333	0.014528490503165726	0.013452306021449745
7537	471	5	7	184.027	0.133333	0.013643452182605906	0.011967940511057812
7538	471	4	3	180.026	0.0	0.015210929690102267	0.011700715146232513
7539	471	4	1	78.025	0.0666667	0.01087104298567153	0.008984333046009528
7540	471	8	2	108.027	0.0666667	0.014267244251916139	0.013089214910014807
7541	471	7	1	128.026	0.133333	0.013483505498167384	0.013090782037055711
7542	471	7	5	184.027	0.133333	0.013643452182605906	0.011967940511057812
7543	471	1	4	78.025	0.0666667	0.01087104298567153	0.008984333046009528
7544	471	1	7	128.026	0.133333	0.013483505498167384	0.013090782037055711
7545	471	3	4	180.026	0.0	0.015210929690102267	0.011700715146232513
7546	471	6	5	78.028	0.0333333	0.014528490503165726	0.013452306021449745
7547	471	6	9	104.027	0.0333333	0.014165944685105077	0.010813698232904638
7548	471	2	8	108.027	0.0666667	0.014267244251916139	0.013089214910014807
7549	471	9	6	104.027	0.0333333	0.014165944685105077	0.010813698232904638
7550	471	20	19	140.029	0.0	0.015210929690103419	0.01161139671000261
7551	471	19	20	140.029	0.0	0.015210929690103419	0.01161139671000261
7552	472	5	6	78.028	0.0333333	0.00032	0.00029629629629629635
7553	472	5	7	184.027	0.133333	0.00032	0.00028070175438596495
7554	472	4	3	180.026	0.0	0.00015994668443852173	0.00012303591110655518
7555	472	4	1	78.025	0.0666667	0.00015994668443852173	0.00013218734251117497
7556	472	8	2	108.027	0.0666667	0.00032	0.0002935779816513762
7557	472	7	1	128.026	0.133333	0.00031989336887704346	0.0003105760862883917
7558	472	7	5	184.027	0.133333	0.00032	0.00028070175438596495
7559	472	1	4	78.025	0.0666667	0.00015994668443852173	0.00013218734251117497
7560	472	1	7	128.026	0.133333	0.00031989336887704346	0.0003105760862883917
7561	472	3	4	180.026	0.0	0.00015994668443852173	0.00012303591110655518
7562	472	6	5	78.028	0.0333333	0.00032	0.00029629629629629635
7563	472	6	9	104.027	0.0333333	0.00015994668443852173	0.00012209670567826087
7564	472	2	8	108.027	0.0666667	0.00032	0.0002935779816513762
7565	472	9	6	104.027	0.0333333	0.00015994668443852173	0.00012209670567826087
7566	472	20	19	140.029	0.0	0.00031989336887704346	0.00024419341135652173
7567	472	19	20	140.029	0.0	0.00031989336887704346	0.00024419341135652173
7568	473	5	6	78.028	0.0333333	0.015413528823725547	0.014271785947894024
7569	473	5	7	184.025	0.0	0.014102598267821675	0.012370700234931293
7570	473	4	3	180.028	0.0333333	0.015834721759412453	0.01218055519954804
7571	473	4	1	78.028	0.233333	0.015050983005664898	0.01243882893030157
7572	473	8	2	108.025	0.0333333	0.015307128580946277	0.014043237230225943
7573	473	7	1	128.029	0.0666667	0.014005998000665492	0.013598056311325721
7574	473	7	5	184.025	0.0	0.014102598267821675	0.012370700234931293
7575	473	1	4	78.028	0.233333	0.015050983005664898	0.01243882893030157
7576	473	1	7	128.029	0.0666667	0.014005998000665492	0.013598056311325721
7577	473	3	4	180.028	0.0333333	0.015834721759412453	0.01218055519954804
7578	473	6	5	78.028	0.0333333	0.015413528823725547	0.014271785947894024
7579	473	6	9	104.027	0.1	0.015312229256914483	0.011688724623598842
7580	473	2	8	108.025	0.0333333	0.015307128580946277	0.014043237230225943
7581	473	9	6	104.027	0.1	0.015312229256914483	0.011688724623598842
7582	473	20	19	140.031	0.0333333	0.01566955363091297	0.01196149132130761
7583	473	19	20	140.031	0.0333333	0.01566955363091297	0.01196149132130761
7584	474	5	6	78.028	0.0333333	0.01338220593135632	0.012390931417922519
7585	474	5	7	184.025	0.0	0.012699766744417666	0.01114014626703304
7586	474	4	3	180.028	0.0333333	0.012177274241919457	0.009367134032245735
7587	474	4	1	78.028	0.233333	0.010867421718854268	0.008981340263515923
7588	474	8	2	108.025	0.0333333	0.01285971342885715	0.011797902228309311
7589	474	7	1	128.029	0.0666667	0.01285542971352452	0.012480999721868467
7590	474	7	5	184.025	0.0	0.012699766744417666	0.01114014626703304
7591	474	1	4	78.028	0.233333	0.010867421718854268	0.008981340263515923
7592	474	1	7	128.029	0.0666667	0.01285542971352452	0.012480999721868467
7593	474	3	4	180.028	0.0333333	0.012177274241919457	0.009367134032245735
7594	474	6	5	78.028	0.0333333	0.01338220593135632	0.012390931417922519
7595	474	6	9	104.027	0.1	0.010345103264489718	0.007897025392740243
7596	474	2	8	108.025	0.0333333	0.01285971342885715	0.011797902228309311
7597	474	9	6	104.027	0.1	0.010345103264489718	0.007897025392740243
7598	474	20	19	140.031	0.0333333	0.012956695536309331	0.009890607279625444
7599	474	19	20	140.031	0.0333333	0.012956695536309331	0.009890607279625444
7600	475	5	6	78.026	0.0	0.0020899700099966845	0.0019351574166635967
7601	475	5	7	184.027	0.0666667	0.0032949016994332984	0.0028902646486257005
7602	475	4	3	180.027	0.0666667	0.003294901699433548	0.0025345397687950365
7603	475	4	1	78.028	0.133333	0.00235121626124627	0.0019431539349142727
7604	475	8	2	108.028	0.0	0.0030336554481839627	0.00278317013594859
7605	475	7	1	128.028	0.133333	0.0025111629456846013	0.002438022277363691
7606	475	7	5	184.027	0.0666667	0.0032949016994332984	0.0028902646486257005
7607	475	1	4	78.028	0.133333	0.00235121626124627	0.0019431539349142727
7608	475	1	7	128.028	0.133333	0.0025111629456846013	0.002438022277363691
7609	475	3	4	180.027	0.0666667	0.003294901699433548	0.0025345397687950365
7610	475	6	5	78.026	0.0	0.0020899700099966845	0.0019351574166635967
7611	475	6	9	104.026	0.1	0.004070502161623104	0.003107253558490919
7612	475	2	8	108.028	0.0	0.0030336554481839627	0.00278317013594859
7613	475	9	6	104.026	0.1	0.004070502161623104	0.003107253558490919
7614	475	20	19	140.029	0.133333	0.002772409196934167	0.002116342898423028
7615	475	19	20	140.029	0.133333	0.002772409196934167	0.002116342898423028
7616	476	5	6	78.026	0.0	0.0047594936708857906	0.004406938584153509
7617	476	5	7	184.027	0.0666667	0.003976015989340502	0.0034877333239828967
7618	476	4	3	180.027	0.0666667	0.003974691974692068	0.003057455365147745
7619	476	4	1	78.028	0.133333	0.004598068598068707	0.0038000566926187657
7620	476	8	2	108.028	0.0	0.004075924075923863	0.0037393798861686824
7621	476	7	1	128.028	0.133333	0.0038148518148519053	0.0037037396260698107
7622	476	7	5	184.027	0.0666667	0.003976015989340502	0.0034877333239828967
