	timeid	src	dst	delay	packetloss	link_usage	free_bandwidth
3744	234	5	7	96.028	0.0666667	0.007376	0.007024761904761904
3745	234	5	6	126.026	0.0666667	0.007898666666666667	0.007978451178451178
3746	234	19	20	118.031	0.266667	0.007213595468177331	0.005591934471455296
3747	234	9	6	152.029	0.0333333	0.007736087970676209	0.006188870376540967
3748	234	2	8	142.031	0.2	0.007114666666666667	0.006352380952380952
3749	234	20	19	118.031	0.266667	0.007213595468177331	0.005591934471455296
3750	234	6	5	126.026	0.0666667	0.007898666666666667	0.007978451178451178
3751	234	6	9	152.029	0.0333333	0.007736087970676209	0.006188870376540967
3752	234	4	3	50.029	0.0	0.009143618793735148	0.006136656908547079
3753	234	4	1	118.028	0.133333	0.007896034655114724	0.010528046206819632
3754	234	3	4	50.029	0.0	0.009143618793735148	0.006136656908547079
3755	234	1	7	54.033	0.0	0.009202265911362603	0.00829032964987622
3756	234	1	4	118.028	0.133333	0.007896034655114724	0.010528046206819632
3757	234	8	2	142.031	0.2	0.007114666666666667	0.006352380952380952
3758	234	7	1	54.033	0.0	0.009202265911362603	0.00829032964987622
3759	234	7	5	96.028	0.0666667	0.007376	0.007024761904761904
3760	235	5	7	96.028	0.0333333	0.007736087970676209	0.007367702829215436
3761	235	5	6	126.031	0.0	0.007474841719426917	0.007550345171138299
3762	235	19	20	118.03	0.233333	0.006067310896367695	0.004703341780129996
3763	235	9	6	152.028	0.0	0.007736087970676502	0.006188870376541201
3764	235	2	8	142.031	0.133333	0.006008663778740467	0.005364878373875417
3765	235	20	19	118.03	0.233333	0.006067310896367695	0.004703341780129996
3766	235	6	5	126.031	0.0	0.007474841719426917	0.007550345171138299
3767	235	6	9	152.028	0.0	0.007736087970676502	0.006188870376541201
3768	235	4	3	50.024	0.0666667	0.0068510496501166815	0.004598019899407169
3769	235	4	1	118.03	0.0666667	0.006429856714428575	0.008573142285904766
3770	235	3	4	50.024	0.0666667	0.0068510496501166815	0.004598019899407169
3771	235	1	7	54.031	0.0333333	0.006952349216927482	0.006263377672907641
3772	235	1	4	118.03	0.0666667	0.006429856714428575	0.008573142285904766
3773	235	8	2	142.031	0.133333	0.006008663778740467	0.005364878373875417
3774	235	7	1	54.031	0.0333333	0.006952349216927482	0.006263377672907641
3775	235	7	5	96.028	0.0333333	0.007736087970676209	0.007367702829215436
3776	236	5	7	96.028	0.0333333	0.00015994668443852173	0.000152330175655735
3777	236	5	6	126.031	0.0	0.00015994668443851569	0.0001615623075136522
3778	236	19	20	118.03	0.233333	0.0	0.0
3779	236	9	6	152.028	0.0	0.00031989336887703137	0.0002559146951016251
3780	236	2	8	142.031	0.133333	0.00031989336887704346	0.0002856190793545031
3781	236	20	19	118.03	0.233333	0.0	0.0
3782	236	6	5	126.031	0.0	0.00015994668443851569	0.0001615623075136522
3783	236	6	9	152.028	0.0	0.00031989336887703137	0.0002559146951016251
3784	236	4	3	50.024	0.0666667	0.00015994668443852173	0.00010734676807954479
3785	236	4	1	118.03	0.0666667	0.00015994668443851569	0.00021326224591802092
3786	236	3	4	50.024	0.0666667	0.00015994668443852173	0.00010734676807954479
3787	236	1	7	54.031	0.0333333	0.00015994668443852173	0.00014409611210677633
3788	236	1	4	118.03	0.0666667	0.00015994668443851569	0.00021326224591802092
