	timeid	src	dst	delay	packetloss	link_usage	free_bandwidth
15991	999	1	4	11.455893516540527	3.0	0.00015439047925378316	0.00018163585794562723
15992	999	1	7	12.606978416442871	0.0	0.00015439047925378316	0.00030272642990937873
15993	999	6	9	16.606926918029785	4.0	0.00015444015444014575	0.0001642980366384529
15994	999	6	5	43.46585273742676	2.0	0.00015444015444014575	0.00023400023400022083
15995	999	19	20	20.621061325073242	4.0	0.00015439047925378316	0.00020585397233837755
15996	999	7	5	10.632157325744629	0.0	0.00015444015444014575	0.0002662761283450789
15997	999	7	1	12.606978416442871	0.0	0.00015439047925378316	0.00030272642990937873
15998	999	8	2	35.53783893585205	4.0	0.00015444015444014575	0.0001735282634158941
15999	999	2	8	35.53783893585205	4.0	0.00015444015444014575	0.0001735282634158941
16000	1000	20	19	20.39468288421631	4.0	0.0003089797232056675	0.00041197296427422333
16001	1000	4	3	18.512845039367676	3.0	0.0003088803088802915	0.0003432003432003239
16002	1000	4	1	11.607527732849121	3.0	0.0003088803088803367	0.00036338859868274907
16003	1000	9	6	16.63517951965332	4.0	0.0003088803088802915	0.0003285960732769058
16004	1000	3	4	18.512845039367676	3.0	0.0003088803088802915	0.0003432003432003239
16005	1000	5	7	10.560989379882812	0.0	0.0003088803088803367	0.0005325522566902357
16006	1000	5	6	43.55502128601074	2.0	0.00015444015444016836	0.0002340002340002551
16007	1000	1	4	11.607527732849121	3.0	0.0003088803088803367	0.00036338859868274907
16008	1000	1	7	12.61746883392334	0.0	0.0003089797232056675	0.0006058425945209168
16009	1000	6	9	16.63517951965332	4.0	0.0003088803088802915	0.0003285960732769058
16010	1000	6	5	43.55502128601074	2.0	0.00015444015444016836	0.0002340002340002551
16011	1000	19	20	20.39468288421631	4.0	0.0003089797232056675	0.00041197296427422333
16012	1000	7	5	10.560989379882812	0.0	0.0003088803088803367	0.0005325522566902357
16013	1000	7	1	12.61746883392334	0.0	0.0003089797232056675	0.0006058425945209168
16014	1000	8	2	35.61067581176758	4.0	0.0	0.0
16015	1000	2	8	35.61067581176758	4.0	0.0	0.0
16016	1001	20	19	20.39468288421631	4.0	0.00015434083601285542	0.0002057877813504739
16017	1001	4	3	18.512845039367676	3.0	0.00015434083601285542	0.0001714898177920616
16018	1001	4	1	11.607527732849121	3.0	0.00015434083601287797	0.00018157745413279762
16019	1001	9	6	16.63517951965332	4.0	0.00015439047925378316	0.000164245190695514
16020	1001	3	4	18.512845039367676	3.0	0.00015434083601285542	0.0001714898177920616
16021	1001	5	7	10.560989379882812	0.0	0.00015434083601285542	0.00026610488967733693
16022	1001	5	6	43.55502128601074	2.0	0.0003087809585075211	0.0004678499371326078
16023	1001	1	4	11.607527732849121	3.0	0.00015434083601287797	0.00018157745413279762
16024	1001	1	7	12.61746883392334	0.0	0.00015434083601285542	0.00030262909022128515
16025	1001	6	9	16.63517951965332	4.0	0.00015439047925378316	0.000164245190695514
16026	1001	6	5	43.55502128601074	2.0	0.0003087809585075211	0.0004678499371326078
16027	1001	19	20	20.39468288421631	4.0	0.00015434083601285542	0.0002057877813504739
16028	1001	7	5	10.560989379882812	0.0	0.00015434083601285542	0.00026610488967733693
16029	1001	7	1	12.61746883392334	0.0	0.00015434083601285542	0.00030262909022128515
