	timeid	src	dst	delay	packetloss	link_usage	free_bandwidth
10628	664	4	1	28.749704360961914	2.0	0.00015994668443852173	0.00021614416816016451
10629	664	4	3	50.840020179748535	1.0	0.0003198933688770193	0.0003808254391393087
10630	664	3	4	50.840020179748535	1.0	0.0003198933688770193	0.0003808254391393087
10631	664	7	1	16.733527183532715	3.0	0.00031989336887704346	0.0005923951275500804
10632	664	7	5	26.597976684570312	0.0	0.00015994668443850964	0.00019505693224208494
10633	664	9	6	41.80562496185303	4.0	0.00015973377703827583	0.00023149822759170412
10634	664	6	5	31.708359718322754	0.0	0.00015973377703827583	0.00031946755407655166
10635	664	6	9	41.80562496185303	4.0	0.00015973377703827583	0.00023149822759170412
10636	664	5	7	26.597976684570312	0.0	0.00015994668443850964	0.00019505693224208494
10637	664	5	6	31.708359718322754	0.0	0.00015973377703827583	0.00031946755407655166
10638	664	1	4	28.749704360961914	2.0	0.00015994668443852173	0.00021614416816016451
10639	664	1	7	16.733527183532715	3.0	0.00031989336887704346	0.0005923951275500804
10640	665	19	20	41.79215431213379	4.0	0.00015994668443852173	0.00027577014558365814
10641	665	20	19	41.79215431213379	4.0	0.00015994668443852173	0.00027577014558365814
10642	665	8	2	34.446120262145996	3.0	0.00015994668443852173	0.000210456163734897
10643	665	2	8	34.446120262145996	3.0	0.00015994668443852173	0.000210456163734897
10644	665	4	1	28.798937797546387	2.0	0.0003198933688770193	0.00043228833632029634
10645	665	4	3	50.945401191711426	1.0	0.00031989336887704346	0.00038082543913933747
10646	665	3	4	50.945401191711426	1.0	0.00031989336887704346	0.00038082543913933747
10647	665	7	1	16.83628559112549	3.0	0.00015994668443850964	0.0002961975637750179
10648	665	7	5	26.832222938537598	0.0	0.00031989336887704346	0.0003901138644841994
10649	665	9	6	41.81230068206787	4.0	0.00031989336887704346	0.0004636135780826717
10650	665	6	5	31.46517276763916	0.0	0.00031989336887704346	0.0006397867377540869
10651	665	6	9	41.81230068206787	4.0	0.00031989336887704346	0.0004636135780826717
10652	665	5	7	26.832222938537598	0.0	0.00031989336887704346	0.0003901138644841994
10653	665	5	6	31.46517276763916	0.0	0.00031989336887704346	0.0006397867377540869
10654	665	1	4	28.798937797546387	2.0	0.0003198933688770193	0.00043228833632029634
10655	665	1	7	16.83628559112549	3.0	0.00015994668443850964	0.0002961975637750179
10656	666	19	20	41.79215431213379	4.0	0.00031989336887704346	0.0005515402911673163
10657	666	20	19	41.79215431213379	4.0	0.00031989336887704346	0.0005515402911673163
10658	666	8	2	34.446120262145996	3.0	0.0003198933688770193	0.0004209123274697622
10659	666	2	8	34.446120262145996	3.0	0.0003198933688770193	0.0004209123274697622
10660	666	4	1	28.798937797546387	2.0	0.00031989336887704346	0.00043228833632032903
10661	666	4	3	50.945401191711426	1.0	0.00015994668443852173	0.00019041271956966873
10662	666	3	4	50.945401191711426	1.0	0.00015994668443852173	0.00019041271956966873
10663	666	7	1	16.83628559112549	3.0	0.00031989336887704346	0.0005923951275500804
10664	666	7	5	26.832222938537598	0.0	0.00031989336887704346	0.0003901138644841994
10665	666	9	6	41.81230068206787	4.0	0.00031989336887704346	0.0004636135780826717
10666	666	6	5	31.46517276763916	0.0	0.00031989336887704346	0.0006397867377540869
10667	666	6	9	41.81230068206787	4.0	0.00031989336887704346	0.0004636135780826717
10668	666	5	7	26.832222938537598	0.0	0.00031989336887704346	0.0003901138644841994
10669	666	5	6	31.46517276763916	0.0	0.00031989336887704346	0.0006397867377540869
10670	666	1	4	28.798937797546387	2.0	0.00031989336887704346	0.00043228833632032903
10671	666	1	7	16.83628559112549	3.0	0.00031989336887704346	0.0005923951275500804
10672	667	19	20	41.57233238220215	4.0	0.0003197868087941423	0.0005513565668864522
10673	667	20	19	41.57233238220215	4.0	0.0003197868087941423	0.0005513565668864522
10674	667	8	2	32.5472354888916	3.0	0.00031989336887704346	0.000420912327469794
10675	667	2	8	32.5472354888916	3.0	0.00031989336887704346	0.000420912327469794
10676	667	4	1	28.824925422668457	2.0	0.00031989336887704346	0.00043228833632032903
10677	667	4	3	50.82988739013672	1.0	0.00031989336887704346	0.00038082543913933747
10678	667	3	4	50.82988739013672	1.0	0.00031989336887704346	0.00038082543913933747
10679	667	7	1	16.674041748046875	3.0	0.00015994668443852173	0.0002961975637750402
10680	667	7	5	26.635050773620605	0.0	0.00015994668443852173	0.0001950569322420997
10681	667	9	6	41.71490669250488	4.0	0.000159893404397059	0.0002317295715899406
10682	667	6	5	31.786203384399414	0.0	0.00015989340439707115	0.0003197868087941423
10683	667	6	9	41.71490669250488	4.0	0.000159893404397059	0.0002317295715899406
10684	667	5	7	26.635050773620605	0.0	0.00015994668443852173	0.0001950569322420997
10685	667	5	6	31.786203384399414	0.0	0.00015989340439707115	0.0003197868087941423
10686	667	1	4	28.824925422668457	2.0	0.00031989336887704346	0.00043228833632032903
10687	667	1	7	16.674041748046875	3.0	0.00015994668443852173	0.0002961975637750402
10688	668	19	20	41.56386852264404	4.0	0.000319786808794118	0.0005513565668864103
10689	668	20	19	41.56386852264404	4.0	0.000319786808794118	0.0005513565668864103
10690	668	8	2	33.65814685821533	3.0	0.0003197868087941423	0.00042077211683439776
10691	668	2	8	33.65814685821533	3.0	0.0003197868087941423	0.00042077211683439776
10692	668	4	1	28.554201126098633	2.0	0.00015989340439707115	0.00021607216810415022
10693	668	4	3	50.80151557922363	1.0	0.0003197868087941423	0.0003806985818977884
10694	668	3	4	50.80151557922363	1.0	0.0003197868087941423	0.0003806985818977884
10695	668	7	1	16.599297523498535	3.0	0.0003197868087941423	0.0005921977940632264
10696	668	7	5	26.616692543029785	0.0	0.0003197868087941423	0.0003899839131635882
10697	668	9	6	41.57578945159912	4.0	0.0003197868087941423	0.00046345914317991643
10698	668	6	5	31.597614288330078	0.0	0.0003197868087941423	0.0006395736175882846
10699	668	6	9	41.57578945159912	4.0	0.0003197868087941423	0.00046345914317991643
10700	668	5	7	26.616692543029785	0.0	0.0003197868087941423	0.0003899839131635882
10701	668	5	6	31.597614288330078	0.0	0.0003197868087941423	0.0006395736175882846
10702	668	1	4	28.554201126098633	2.0	0.00015989340439707115	0.00021607216810415022
10703	668	1	7	16.599297523498535	3.0	0.0003197868087941423	0.0005921977940632264
10704	669	19	20	41.502952575683594	4.0	0.00015994668443852173	0.00027577014558365814
10705	669	20	19	41.502952575683594	4.0	0.00015994668443852173	0.00027577014558365814
10706	669	8	2	33.39433670043945	3.0	0.00016	0.0002105263157894737
10707	669	2	8	33.39433670043945	3.0	0.00016	0.0002105263157894737
10708	669	4	1	28.77938747406006	2.0	0.0003194675540765275	0.0004317129109142264
10709	669	4	3	50.53114891052246	1.0	0.00015994668443850964	0.00019041271956965434
10710	669	3	4	50.53114891052246	1.0	0.00015994668443850964	0.00019041271956965434
10711	669	7	1	16.50559902191162	3.0	0.0003194675540765275	0.000591606581623199
10712	669	7	5	26.53944492340088	0.0	0.00032	0.0003902439024390244
10713	669	9	6	41.60022735595703	4.0	0.00015994668443852173	0.00023180678904133586
10714	669	6	5	31.611204147338867	0.0	0.00031989336887704346	0.0006397867377540869
10715	669	6	9	41.60022735595703	4.0	0.00015994668443852173	0.00023180678904133586
10716	669	5	7	26.53944492340088	0.0	0.00032	0.0003902439024390244
10717	669	5	6	31.611204147338867	0.0	0.00031989336887704346	0.0006397867377540869
10718	669	1	4	28.77938747406006	2.0	0.0003194675540765275	0.0004317129109142264
10719	669	1	7	16.50559902191162	3.0	0.0003194675540765275	0.000591606581623199
10720	670	19	20	41.502952575683594	4.0	0.00031989336887704346	0.0005515402911673163
10721	670	20	19	41.502952575683594	4.0	0.00031989336887704346	0.0005515402911673163
10722	670	8	2	33.39433670043945	3.0	0.00031989336887704346	0.000420912327469794
10723	670	2	8	33.39433670043945	3.0	0.00031989336887704346	0.000420912327469794
10724	670	4	1	28.77938747406006	2.0	0.00016	0.00021621621621621624
10725	670	4	3	50.53114891052246	1.0	0.00031989336887704346	0.00038082543913933747
10726	670	3	4	50.53114891052246	1.0	0.00031989336887704346	0.00038082543913933747
10727	670	7	1	16.50559902191162	3.0	0.00015994668443852173	0.0002961975637750402
10728	670	7	5	26.53944492340088	0.0	0.00015994668443852173	0.0001950569322420997
10729	670	9	6	41.60022735595703	4.0	0.0003194675540765275	0.00046299645518337317
10730	670	6	5	31.611204147338867	0.0	0.00015973377703826374	0.0003194675540765275
10731	670	6	9	41.60022735595703	4.0	0.0003194675540765275	0.00046299645518337317
10732	670	5	7	26.53944492340088	0.0	0.00015994668443852173	0.0001950569322420997
10733	670	5	6	31.611204147338867	0.0	0.00015973377703826374	0.0003194675540765275
10734	670	1	4	28.77938747406006	2.0	0.00016	0.00021621621621621624
10735	670	1	7	16.50559902191162	3.0	0.00015994668443852173	0.0002961975637750402
10736	671	19	20	41.35549068450928	4.0	0.00015989340439707115	0.0002756782834432261
10737	671	20	19	41.35549068450928	4.0	0.00015989340439707115	0.0002756782834432261
10738	671	8	2	33.5162878036499	3.0	0.0001598401598401515	0.00021031599978967302
10739	671	2	8	33.5162878036499	3.0	0.0001598401598401515	0.00021031599978967302
10740	671	4	1	28.52034568786621	2.0	0.0003196803196803272	0.0004320004320004422
10741	671	4	3	49.9722957611084	1.0	0.0003197868087941423	0.0003806985818977884
10742	671	3	4	49.9722957611084	1.0	0.0003197868087941423	0.0003806985818977884
10743	671	7	1	16.507863998413086	3.0	0.0003196803196803272	0.000592000592000606
10744	671	7	5	26.560068130493164	0.0	0.000319680319680303	0.00038985404839061343
10745	671	9	6	41.52727127075195	4.0	0.0003197868087941423	0.00046345914317991643
10746	671	6	5	31.475424766540527	0.0	0.000319786808794118	0.000639573617588236
10747	671	6	9	41.52727127075195	4.0	0.0003197868087941423	0.00046345914317991643
10748	671	5	7	26.560068130493164	0.0	0.000319680319680303	0.00038985404839061343
10749	671	5	6	31.475424766540527	0.0	0.000319786808794118	0.000639573617588236
10750	671	1	4	28.52034568786621	2.0	0.0003196803196803272	0.0004320004320004422
10751	671	1	7	16.507863998413086	3.0	0.0003196803196803272	0.000592000592000606
10752	672	19	20	41.56291484832764	4.0	0.0003198933688770193	0.0005515402911672746
10753	672	20	19	41.56291484832764	4.0	0.0003198933688770193	0.0005515402911672746
10754	672	8	2	33.524513244628906	3.0	0.00031989336887704346	0.000420912327469794
10755	672	2	8	33.524513244628906	3.0	0.00031989336887704346	0.000420912327469794
10756	672	4	1	28.435111045837402	2.0	0.00031989336887704346	0.00043228833632032903
10757	672	4	3	50.51004886627197	1.0	0.000159893404397059	0.0001903492909488798
10758	672	3	4	50.51004886627197	1.0	0.000159893404397059	0.0001903492909488798
10759	672	7	1	16.46745204925537	3.0	0.00015994668443852173	0.0002961975637750402
10760	672	7	5	26.492834091186523	0.0	0.00015994668443850964	0.00019505693224208494
10761	672	9	6	41.51415824890137	4.0	0.00031989336887704346	0.0004636135780826717
10762	672	6	5	31.47268295288086	0.0	0.00031989336887704346	0.0006397867377540869
10763	672	6	9	41.51415824890137	4.0	0.00031989336887704346	0.0004636135780826717
10764	672	5	7	26.492834091186523	0.0	0.00015994668443850964	0.00019505693224208494
10765	672	5	6	31.47268295288086	0.0	0.00031989336887704346	0.0006397867377540869
10766	672	1	4	28.435111045837402	2.0	0.00031989336887704346	0.00043228833632032903
10767	672	1	7	16.46745204925537	3.0	0.00015994668443852173	0.0002961975637750402
10768	673	19	20	41.48292541503906	4.0	0.00031989336887704346	0.0005515402911673163
10769	673	20	19	41.48292541503906	4.0	0.00031989336887704346	0.0005515402911673163
10770	673	8	2	33.5620641708374	3.0	0.00031989336887704346	0.000420912327469794
10771	673	2	8	33.5620641708374	3.0	0.00031989336887704346	0.000420912327469794
10772	673	4	1	28.444528579711914	2.0	0.00015994668443852173	0.00021614416816016451
10773	673	4	3	50.53544044494629	1.0	0.00031989336887704346	0.00038082543913933747
10774	673	3	4	50.53544044494629	1.0	0.00031989336887704346	0.00038082543913933747
10775	673	7	1	16.51287078857422	3.0	0.00032	0.0005925925925925927
10776	673	7	5	26.55470371246338	0.0	0.00031989336887704346	0.0003901138644841994
10777	673	9	6	41.61524772644043	4.0	0.00015994668443850964	0.00023180678904131832
10778	673	6	5	31.52787685394287	0.0	0.00015994668443850964	0.0003198933688770193
10779	673	6	9	41.61524772644043	4.0	0.00015994668443850964	0.00023180678904131832
10780	673	5	7	26.55470371246338	0.0	0.00031989336887704346	0.0003901138644841994
10781	673	5	6	31.52787685394287	0.0	0.00015994668443850964	0.0003198933688770193
10782	673	1	4	28.444528579711914	2.0	0.00015994668443852173	0.00021614416816016451
10783	673	1	7	16.51287078857422	3.0	0.00032	0.0005925925925925927
10784	674	19	20	41.48292541503906	4.0	0.00031989336887704346	0.0005515402911673163
10785	674	20	19	41.48292541503906	4.0	0.00031989336887704346	0.0005515402911673163
10786	674	8	2	33.5620641708374	3.0	0.00032	0.0004210526315789474
10787	674	2	8	33.5620641708374	3.0	0.00032	0.0004210526315789474
10788	674	4	1	28.444528579711914	2.0	0.00016	0.00021621621621621624
10789	674	4	3	50.53544044494629	1.0	0.00016	0.00019047619047619048
10790	674	3	4	50.53544044494629	1.0	0.00016	0.00019047619047619048
10791	674	7	1	16.51287078857422	3.0	0.00032	0.0005925925925925927
10792	674	7	5	26.55470371246338	0.0	0.00032	0.0003902439024390244
10793	674	9	6	41.61524772644043	4.0	0.00031946755407655166	0.00046299645518340824
10794	674	6	5	31.52787685394287	0.0	0.00031946755407655166	0.0006389351081531033
10795	674	6	9	41.61524772644043	4.0	0.00031946755407655166	0.00046299645518340824
10796	674	5	7	26.55470371246338	0.0	0.00032	0.0003902439024390244
10797	674	5	6	31.52787685394287	0.0	0.00031946755407655166	0.0006389351081531033
10798	674	1	4	28.444528579711914	2.0	0.00016	0.00021621621621621624
10799	674	1	7	16.51287078857422	3.0	0.00032	0.0005925925925925927
10800	675	19	20	41.536688804626465	4.0	0.00015989340439707115	0.0002756782834432261
10801	675	20	19	41.536688804626465	4.0	0.00015989340439707115	0.0002756782834432261
10802	675	8	2	33.53726863861084	3.0	0.00015989340439707115	0.00021038605841719888
10803	675	2	8	33.53726863861084	3.0	0.00015989340439707115	0.00021038605841719888
10804	675	4	1	28.75685691833496	2.0	0.000159893404397059	0.0002160721681041338
10805	675	4	3	50.899624824523926	1.0	0.0003197868087941423	0.0003806985818977884
10806	675	3	4	50.899624824523926	1.0	0.0003197868087941423	0.0003806985818977884
10807	675	7	1	16.636371612548828	3.0	0.000319786808794118	0.0005921977940631815
10808	675	7	5	26.61454677581787	0.0	0.00015989340439707115	0.0001949919565817941
10809	675	9	6	41.62013530731201	4.0	0.000159893404397059	0.0002317295715899406
10810	675	6	5	31.6617488861084	0.0	0.00015989340439707115	0.0003197868087941423
10811	675	6	9	41.62013530731201	4.0	0.000159893404397059	0.0002317295715899406
10812	675	5	7	26.61454677581787	0.0	0.00015989340439707115	0.0001949919565817941
10813	675	5	6	31.6617488861084	0.0	0.00015989340439707115	0.0003197868087941423
10814	675	1	4	28.75685691833496	2.0	0.000159893404397059	0.0002160721681041338
10815	675	1	7	16.636371612548828	3.0	0.000319786808794118	0.0005921977940631815
10816	676	19	20	41.678428649902344	4.0	0.000159893404397059	0.00027567828344320517
10817	676	20	19	41.678428649902344	4.0	0.000159893404397059	0.00027567828344320517
10818	676	8	2	33.753275871276855	3.0	0.000319786808794118	0.00042077211683436583
10819	676	2	8	33.753275871276855	3.0	0.000319786808794118	0.00042077211683436583
10820	676	4	1	31.30161762237549	2.0	0.0003197868087941423	0.00043214433620830043
10821	676	4	3	50.694942474365234	1.0	0.0003197868087941423	0.0003806985818977884
10822	676	3	4	50.694942474365234	1.0	0.0003197868087941423	0.0003806985818977884
10823	676	7	1	16.341567039489746	3.0	0.00015989340439707115	0.0002960988970316132
10824	676	7	5	26.184916496276855	0.0	0.0003197868087941423	0.0003899839131635882
10825	676	9	6	41.83852672576904	4.0	0.0003197868087941423	0.00046345914317991643
10826	676	6	5	31.73673152923584	0.0	0.0003197868087941423	0.0006395736175882846
10827	676	6	9	41.83852672576904	4.0	0.0003197868087941423	0.00046345914317991643
10828	676	5	7	26.184916496276855	0.0	0.0003197868087941423	0.0003899839131635882
10829	676	5	6	31.73673152923584	0.0	0.0003197868087941423	0.0006395736175882846
10830	676	1	4	31.30161762237549	2.0	0.0003197868087941423	0.00043214433620830043
10831	676	1	7	16.341567039489746	3.0	0.00015989340439707115	0.0002960988970316132
10832	677	19	20	41.599392890930176	4.0	0.00031989336887704346	0.0005515402911673163
10833	677	20	19	41.599392890930176	4.0	0.00031989336887704346	0.0005515402911673163
10834	677	8	2	33.795833587646484	3.0	0.00015994668443852173	0.000210456163734897
10835	677	2	8	33.795833587646484	3.0	0.00015994668443852173	0.000210456163734897
10836	677	4	1	29.04069423675537	2.0	0.00031989336887704346	0.00043228833632032903
10837	677	4	3	50.4688024520874	1.0	0.00015994668443852173	0.00019041271956966873
10838	677	3	4	50.4688024520874	1.0	0.00015994668443852173	0.00019041271956966873
10839	677	7	1	16.66402816772461	3.0	0.00031989336887704346	0.0005923951275500804
10840	677	7	5	26.860475540161133	0.0	0.00031989336887704346	0.0003901138644841994
10841	677	9	6	42.01960563659668	4.0	0.00031989336887704346	0.0004636135780826717
10842	677	6	5	31.879544258117676	0.0	0.00031989336887704346	0.0006397867377540869
10843	677	6	9	42.01960563659668	4.0	0.00031989336887704346	0.0004636135780826717
10844	677	5	7	26.860475540161133	0.0	0.00031989336887704346	0.0003901138644841994
10845	677	5	6	31.879544258117676	0.0	0.00031989336887704346	0.0006397867377540869
10846	677	1	4	29.04069423675537	2.0	0.00031989336887704346	0.00043228833632032903
10847	677	1	7	16.66402816772461	3.0	0.00031989336887704346	0.0005923951275500804
10848	678	19	20	41.599392890930176	4.0	0.00031989336887704346	0.0005515402911673163
10849	678	20	19	41.599392890930176	4.0	0.00031989336887704346	0.0005515402911673163
10850	678	8	2	33.795833587646484	3.0	0.00032	0.0004210526315789474
10851	678	2	8	33.795833587646484	3.0	0.00032	0.0004210526315789474
10852	678	4	1	29.04069423675537	2.0	0.00031989336887704346	0.00043228833632032903
10853	678	4	3	50.4688024520874	1.0	0.00015994668443850964	0.00019041271956965434
10854	678	3	4	50.4688024520874	1.0	0.00015994668443850964	0.00019041271956965434
10855	678	7	1	16.66402816772461	3.0	0.00016	0.00029629629629629635
10856	678	7	5	26.860475540161133	0.0	0.00016	0.0001951219512195122
10857	678	9	6	42.01960563659668	4.0	0.00031989336887704346	0.0004636135780826717
10858	678	6	5	31.879544258117676	0.0	0.00031989336887704346	0.0006397867377540869
10859	678	6	9	42.01960563659668	4.0	0.00031989336887704346	0.0004636135780826717
10860	678	5	7	26.860475540161133	0.0	0.00016	0.0001951219512195122
10861	678	5	6	31.879544258117676	0.0	0.00031989336887704346	0.0006397867377540869
10862	678	1	4	29.04069423675537	2.0	0.00031989336887704346	0.00043228833632032903
10863	678	1	7	16.66402816772461	3.0	0.00016	0.00029629629629629635
10864	679	19	20	41.78798198699951	4.0	0.00031989336887704346	0.0005515402911673163
10865	679	20	19	41.78798198699951	4.0	0.00031989336887704346	0.0005515402911673163
10866	679	8	2	33.8749885559082	3.0	0.0014021992669110406	0.001844999035409264
10867	679	2	8	33.8749885559082	3.0	0.0014021992669110406	0.001844999035409264
10868	679	4	1	28.768062591552734	2.0	0.0012426666666666667	0.0016792792792792793
10869	679	4	3	50.90630054473877	1.0	0.00031989336887704346	0.00038082543913933747
10870	679	3	4	50.90630054473877	1.0	0.00031989336887704346	0.00038082543913933747
10871	679	7	1	16.548871994018555	3.0	0.0014021992669110406	0.0025966653090945197
10872	679	7	5	26.827454566955566	0.0	0.00031989336887704346	0.0003901138644841994
10873	679	9	6	41.74470901489258	4.0	0.00015994668443852173	0.00023180678904133586
10874	679	6	5	31.798124313354492	0.0	0.00015994668443852173	0.00031989336887704346
10875	679	6	9	41.74470901489258	4.0	0.00015994668443852173	0.00023180678904133586
10876	679	5	7	26.827454566955566	0.0	0.00031989336887704346	0.0003901138644841994
10877	679	5	6	31.798124313354492	0.0	0.00015994668443852173	0.00031989336887704346
10878	679	1	4	28.768062591552734	2.0	0.0012426666666666667	0.0016792792792792793
10879	679	1	7	16.548871994018555	3.0	0.0014021992669110406	0.0025966653090945197
10880	680	19	20	42.389631271362305	4.0	0.00031989336887704346	0.0005515402911673163
10881	680	20	19	42.389631271362305	4.0	0.00031989336887704346	0.0005515402911673163
10882	680	8	2	34.307241439819336	3.0	0.0003198933688770193	0.0004209123274697622
10883	680	2	8	34.307241439819336	3.0	0.0003198933688770193	0.0004209123274697622
10884	680	4	1	28.641104698181152	2.0	0.000319786808794118	0.0004321443362082676
10885	680	4	3	50.55856704711914	1.0	0.0012418387741505857	0.0014783794930364115
10886	680	3	4	50.55856704711914	1.0	0.0012418387741505857	0.0014783794930364115
10887	680	7	1	16.638636589050293	3.0	0.0003197868087941423	0.0005921977940632264
10888	680	7	5	26.70276165008545	0.0	0.0014021992669110406	0.0017099991059890739
10889	680	9	6	41.8245792388916	4.0	0.0014021992669110406	0.002032172850595711
10890	680	6	5	31.589984893798828	0.0	0.0014021992669110406	0.002804398533822081
10891	680	6	9	41.8245792388916	4.0	0.0014021992669110406	0.002032172850595711
10892	680	5	7	26.70276165008545	0.0	0.0014021992669110406	0.0017099991059890739
10893	680	5	6	31.589984893798828	0.0	0.0014021992669110406	0.002804398533822081
10894	680	1	4	28.641104698181152	2.0	0.000319786808794118	0.0004321443362082676
10895	680	1	7	16.638636589050293	3.0	0.0003197868087941423	0.0005921977940632264
10896	681	19	20	41.66758060455322	4.0	0.0012426666666666667	0.002142528735632184
10897	681	20	19	41.66758060455322	4.0	0.0012426666666666667	0.002142528735632184
10898	681	8	2	33.65826606750488	3.0	0.00016	0.0002105263157894737
10899	681	2	8	33.65826606750488	3.0	0.00016	0.0002105263157894737
10900	681	4	1	28.48672866821289	2.0	0.00016	0.00021621621621621624
10901	681	4	3	50.763487815856934	1.0	0.00032	0.00038095238095238096
10902	681	3	4	50.763487815856934	1.0	0.00032	0.00038095238095238096
10903	681	7	1	16.91436767578125	3.0	0.00016	0.00029629629629629635
10904	681	7	5	26.99744701385498	0.0	0.00016	0.0001951219512195122
10905	681	9	6	41.6867733001709	4.0	0.00015973377703826374	0.00023149822759168658
10906	681	6	5	31.6847562789917	0.0	0.00015978695073234979	0.00031957390146469957
10907	681	6	9	41.6867733001709	4.0	0.00015973377703826374	0.00023149822759168658
10908	681	5	7	26.99744701385498	0.0	0.00016	0.0001951219512195122
10909	681	5	6	31.6847562789917	0.0	0.00015978695073234979	0.00031957390146469957
10910	681	1	4	28.48672866821289	2.0	0.00016	0.00021621621621621624
10911	681	1	7	16.91436767578125	3.0	0.00016	0.00029629629629629635
10912	682	19	20	41.66758060455322	4.0	0.0001598401598401636	0.0002755864824830407
10913	682	20	19	41.66758060455322	4.0	0.0001598401598401636	0.0002755864824830407
10914	682	8	2	33.65826606750488	3.0	0.00015973377703826374	0.00021017602241876808
10915	682	2	8	33.65826606750488	3.0	0.00015973377703826374	0.00021017602241876808
10916	682	4	1	28.48672866821289	2.0	0.0003196803196803272	0.0004320004320004422
10917	682	4	3	50.763487815856934	1.0	0.000319680319680303	0.0003805718091432179
10918	682	3	4	50.763487815856934	1.0	0.000319680319680303	0.0003805718091432179
10919	682	7	1	16.91436767578125	3.0	0.00016010673782522643	0.0002964939589356045
10920	682	7	5	26.99744701385498	0.0	0.00031957390146469957	0.0003897242700789019
10921	682	9	6	41.6867733001709	4.0	0.0003194675540765275	0.00046299645518337317
10922	682	6	5	31.6847562789917	0.0	0.0003195739014647238	0.0006391478029294476
10923	682	6	9	41.6867733001709	4.0	0.0003194675540765275	0.00046299645518337317
10924	682	5	7	26.99744701385498	0.0	0.00031957390146469957	0.0003897242700789019
10925	682	5	6	31.6847562789917	0.0	0.0003195739014647238	0.0006391478029294476
10926	682	1	4	28.48672866821289	2.0	0.0003196803196803272	0.0004320004320004422
10927	682	1	7	16.91436767578125	3.0	0.00016010673782522643	0.0002964939589356045
10928	683	19	20	41.61715507507324	4.0	0.00032	0.0005517241379310345
10929	683	20	19	41.61715507507324	4.0	0.00032	0.0005517241379310345
10930	683	8	2	33.974528312683105	3.0	0.00032010670223409977	0.0004211930292553944
10931	683	2	8	33.974528312683105	3.0	0.00032010670223409977	0.0004211930292553944
10932	683	4	1	28.842449188232422	2.0	0.00032	0.0004324324324324325
10933	683	4	3	51.004886627197266	1.0	0.00034666666666666667	0.0004126984126984127
10934	683	3	4	51.004886627197266	1.0	0.00034666666666666667	0.0004126984126984127
10935	683	7	1	19.55544948577881	3.0	0.00016	0.00029629629629629635
10936	683	7	5	27.07207202911377	0.0	0.00032010670223409977	0.0003903740271147558
10937	683	9	6	41.939735412597656	4.0	0.00032	0.00046376811594202907
10938	683	6	5	32.01258182525635	0.0	0.00032	0.00064
10939	683	6	9	41.939735412597656	4.0	0.00032	0.00046376811594202907
10940	683	5	7	27.07207202911377	0.0	0.00032010670223409977	0.0003903740271147558
10941	683	5	6	32.01258182525635	0.0	0.00032	0.00064
10942	683	1	4	28.842449188232422	2.0	0.00032	0.0004324324324324325
10943	683	1	7	19.55544948577881	3.0	0.00016	0.00029629629629629635
10944	684	19	20	41.94486141204834	4.0	0.0003198933688770193	0.0005515402911672746
10945	684	20	19	41.94486141204834	4.0	0.0003198933688770193	0.0005515402911672746
10946	684	8	2	34.22749042510986	3.0	0.0003198933688770193	0.0004209123274697622
10947	684	2	8	34.22749042510986	3.0	0.0003198933688770193	0.0004209123274697622
10948	684	4	1	28.954029083251953	2.0	0.00031936127744507656	0.00043156929384469806
10949	684	4	3	50.624728202819824	1.0	0.0003198933688770193	0.0003808254391393087
10950	684	3	4	50.624728202819824	1.0	0.0003198933688770193	0.0003808254391393087
10951	684	7	1	16.53158664703369	3.0	0.00015968063872253828	0.000295704886523219
10952	684	7	5	26.887893676757812	0.0	0.00015994668443850964	0.00019505693224208494
10953	684	9	6	41.684627532958984	4.0	0.00015968063872253828	0.00023142121553991054
10954	684	6	5	31.82840347290039	0.0	0.00015968063872253828	0.00031936127744507656
10955	684	6	9	41.684627532958984	4.0	0.00015968063872253828	0.00023142121553991054
10956	684	5	7	26.887893676757812	0.0	0.00015994668443850964	0.00019505693224208494
10957	684	5	6	31.82840347290039	0.0	0.00015968063872253828	0.00031936127744507656
10958	684	1	4	28.954029083251953	2.0	0.00031936127744507656	0.00043156929384469806
10959	684	1	7	16.53158664703369	3.0	0.00015968063872253828	0.000295704886523219
10960	685	19	20	41.590332984924316	4.0	0.00015989340439707115	0.0002756782834432261
10961	685	20	19	41.590332984924316	4.0	0.00015989340439707115	0.0002756782834432261
10962	685	8	2	33.79166126251221	3.0	0.0003197868087941423	0.00042077211683439776
10963	685	2	8	33.79166126251221	3.0	0.0003197868087941423	0.00042077211683439776
10964	685	4	1	28.842449188232422	2.0	0.00015994668443850964	0.00021614416816014817
10965	685	4	3	50.86517333984375	1.0	0.0003197868087941423	0.0003806985818977884
10966	685	3	4	50.86517333984375	1.0	0.0003197868087941423	0.0003806985818977884
10967	685	7	1	16.777396202087402	3.0	0.0003198933688770193	0.0005923951275500358
10968	685	7	5	26.836395263671875	0.0	0.0003197868087941423	0.0003899839131635882
10969	685	9	6	41.957974433898926	4.0	0.0003197868087941423	0.00046345914317991643
10970	685	6	5	31.971454620361328	0.0	0.0003197868087941423	0.0006395736175882846
10971	685	6	9	41.957974433898926	4.0	0.0003197868087941423	0.00046345914317991643
10972	685	5	7	26.836395263671875	0.0	0.0003197868087941423	0.0003899839131635882
10973	685	5	6	31.971454620361328	0.0	0.0003197868087941423	0.0006395736175882846
10974	685	1	4	28.842449188232422	2.0	0.00015994668443850964	0.00021614416816014817
